Name,Acreage
Allen Canyon,13992.27811
Arch Canyon,12777.37359
Bennion Creek,11583.66747
Biddlecome,18198.21854
Big Bear Creek,28438.24666
Big Horseshoe,17555.85403
Birch Creek,8003.783863
Black Mountain,6390.130075
Blue Mountain,21648.16885
Boulger,23284.4386
Cedar Knoll,22500.78005
Cliff Dwellers Pasture,780.1545544
Coal Hollow,6269.138223
Dairy Fork,30221.07227
Dark,14551.39336
East Mountain,30704.96054
Gentry Mountain,6440.886667
Hammond,16566.09543
Heliotrope,4525.925942
Horse Mountain,22158.97172
Levan Peak,22091.75188
Mt. Peale,9622.966211
Muddy Creek,59033.09464
Musinia Peak,4837.486481
North Horn,8307.029785
Nuck Woodward,12081.1948
Oak Creek,16767.89162
Price River,24348.261
Roc Creek IRA,1683.747762
Rolfson,7018.064664
Ruin Canyon,8219.358698
Sanpitch,29128.09927
Shay Mountain,13031.68006
South Mountain,14948.82146
Straight Canyon,6016.87865
Twelve Mile Creek,10234.18025
White Knoll,13776.67264
White Mountain,7131.693214
Wildcat Knolls,5209.155872
